0,1,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,1.0,0,0,0,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,903,2,4,46,191,80,130,60,40,80,120,0,0,0,0,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,1.0,0,2,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,547,12,18,158,0,60,67,85,77,75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,1,0,1,4,0,0,2,0,2,5,0
0,4,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,1.0,0,2,1,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,903,2,4,46,191,80,130,60,40,80,120,0,-1,0,-1,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,0.37,0,3,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,12,3,10,100,75,0,1,1,7,100,0,4,5,3,10,100,90,0,0,0,0,0,0,0,0.16,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,547,12,18,158,252,60,67,85,77,75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,1,11,3,10,100,80,0,1,1,7,100,0,4,1,1,7,100,0,0,0,0,0,0,0,0,0.6,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7,0,0,1,0,2,1,1,0,0,0,1,1,1,0,0
0,2,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,1.0,0,4,1,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,903,2,4,46,191,80,130,60,40,80,120,0,-1,0,-1,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,0.37,0,3,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,12,3,10,100,75,0,1,1,7,100,0,4,5,3,10,100,90,0,0,0,0,0,0,0,0.16,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,547,12,18,158,252,60,67,85,77,75,116,0,0,0,0,0,0,3,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,1,11,3,10,100,80,0,1,1,7,100,0,4,1,1,7,100,0,0,0,0,0,0,0,0,0.66,1,2,1,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8,0,2,1,0,2,0,2,5,0,0,1,1,2,2,0
0,2,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,1.0,0,1,1,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,4,1,903,2,4,46,191,80,130,60,40,80,120,0,-1,0,-1,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,0.37,0,3,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,12,3,10,100,75,0,1,1,7,100,0,4,5,3,10,100,90,0,0,0,0,0,0,0,0.16,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,547,12,18,158,252,60,67,85,77,75,116,0,0,0,0,0,0,3,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,1,11,3,10,100,80,0,1,1,7,100,0,4,1,1,7,100,0,0,0,0,0,0,0,0,1.0,1,2,1,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,3,2,10,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,9,4,2,1,0,1,0,1,5,0,0,2,1,2,2,0
0,2,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,0.5,0,4,1,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,903,2,4,46,191,80,130,60,40,80,120,0,-1,0,-1,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,0.37,0,3,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,12,3,10,100,75,0,1,1,7,100,0,4,5,3,10,100,90,0,0,0,0,0,0,0,0.16,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,547,12,18,158,252,60,67,85,77,75,116,0,0,0,0,0,0,3,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,1,11,3,10,100,80,0,1,1,7,100,0,4,1,1,7,100,0,0,0,0,0,0,0,0,0.78,1,2,1,823,3,9,46,135,98,87,105,53,85,67,0,0,0,0,0,0,3,2,10,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,10,4,2,1,0,2,1,1,2,0,0,1,0,1,5,0
0,2,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,0.56,0,4,1,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,903,2,4,46,191,80,130,60,40,80,120,0,-1,0,-1,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,0.37,0,3,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,12,3,10,100,75,0,1,1,7,100,0,4,5,3,10,100,90,0,0,0,0,0,0,0,0.16,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,547,12,18,158,252,60,67,85,77,75,116,0,0,0,0,0,0,3,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,1,11,3,10,100,80,0,1,1,7,100,0,4,1,1,7,100,0,0,0,0,0,0,0,0,0.71,1,2,1,823,3,9,46,135,98,87,105,53,85,67,0,0,0,0,0,0,3,2,10,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,11,4,0,1,0,1,0,1,1,0,0,2,0,2,0,0
0,2,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,0.62,0,4,1,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,903,2,4,46,191,80,130,60,40,80,120,0,-2,0,-2,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,0.0,0,3,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,12,3,10,100,75,0,1,1,7,100,0,4,5,3,10,100,90,0,0,0,0,0,0,0,0.16,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,547,12,18,158,252,60,67,85,77,75,116,0,0,0,0,0,0,3,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,1,11,3,10,100,80,0,1,1,7,100,0,4,1,1,7,100,0,0,0,0,0,0,0,0,0.65,1,3,1,823,3,9,46,135,98,87,105,53,85,67,0,0,0,0,0,0,3,2,10,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,4,0,1,0,2,0,2,0,0,0,1,1,2,0,0
0,2,1,934,6,0,272,211,100,100,130,45,90,35,0,0,0,0,0,0,1,1,7,100,0,4,6,1,4,100,0,3,6,2,10,100,40,0,0,0,0,0,0,0,0.0,0,4,1,10285,15,8,117,0,70,80,70,140,100,120,0,0,0,0,0,0,15,3,11,70,110,0,15,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,983,17,9,128,0,100,135,120,60,85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,663,10,3,49,0,78,81,71,74,69,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,903,2,4,46,191,80,130,60,40,80,120,0,-2,0,-2,0,0,2,2,10,100,120,0,1,1,7,100,0,4,4,2,10,100,80,0,0,0,0,0,0,0,0.0,0,3,1,473,15,5,12,0,110,130,80,70,60,80,0,0,0,0,0,0,15,2,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,10033,12,4,47,0,80,100,123,122,120,80,0,0,0,0,0,0,12,3,10,100,75,0,1,1,7,100,0,4,5,3,10,100,90,0,0,0,0,0,0,0,0.55,1,0,0,970,6,4,295,0,83,55,90,130,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,635,17,16,26,0,92,105,90,125,90,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,547,12,18,158,252,60,67,85,77,75,116,0,0,0,0,0,0,3,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,350,11,0,63,0,95,60,79,100,125,81,0,0,0,0,0,1,11,3,10,100,80,0,1,1,7,100,0,4,1,1,7,100,0,0,0,0,0,0,0,0,0.65,1,3,1,823,3,9,46,135,98,87,105,53,85,67,0,0,0,0,0,0,3,2,10,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13,4,0,1,0,0,0,0,6,0,0,0,0,0,6,0
